index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
108," \w πολυτιμότερον|lemma=""πολυτιμότερος"" strong=""G41865"" x-morph=""Gr,NS,,,,NNSC""",1,7, πολυτιμότερον,,"Gr,NS,,,,NNSC",πολυτιμότερος,G41865,False,G41865,,108,1,1,61-1PE
109," \w χρυσίου|lemma=""χρυσίον"" strong=""G55530"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/gold""",1,7, χρυσίου,,"Gr,N,,,,,GNS,",χρυσίον,G55530,False,G55530,rc://*/tw/dict/bible/other/gold,109,1,1,61-1PE
110," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RR,,,,GNS,""",1,7, τοῦ,,"Gr,RR,,,,GNS,",ὁ,G35880,False,G35880,,110,1,1,61-1PE
111," \w ἀπολλυμένου|lemma=""ἀπόλλυμι"" strong=""G06220"" x-morph=""Gr,V,PPM,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/perish""",1,7, ἀπολλυμένου,,"Gr,V,PPM,GNS,",ἀπόλλυμι,G06220,False,G06220,rc://*/tw/dict/bible/kt/perish,111,1,1,61-1PE
112,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,7, διὰ,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,112,1,1,61-1PE
113," \w πυρὸς|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",1,7, πυρὸς,,"Gr,N,,,,,GNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,113,1,1,61-1PE
114," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,7, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,114,1,1,61-1PE
115," \w δοκιμαζομένου|lemma=""δοκιμάζω"" strong=""G13810"" x-morph=""Gr,V,PPP,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/test""",1,7, δοκιμαζομένου,,"Gr,V,PPP,GNS,",δοκιμάζω,G13810,False,G13810,rc://*/tw/dict/bible/kt/test,115,1,1,61-1PE
116,", \w εὑρεθῇ|lemma=""εὑρίσκω"" strong=""G21470"" x-morph=""Gr,V,SAP3,,S,""",1,7, εὑρεθῇ,", ","Gr,V,SAP3,,S,",εὑρίσκω,G21470,False,G21470,,116,1,1,61-1PE
117," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,7, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,117,1,1,61-1PE
118," \w ἔπαινον|lemma=""ἔπαινος"" strong=""G18680"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/praise""",1,7, ἔπαινον,,"Gr,N,,,,,AMS,",ἔπαινος,G18680,False,G18680,rc://*/tw/dict/bible/other/praise,118,1,1,61-1PE
119,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,119,2,1,61-1PE
120," \w δόξαν|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,7, δόξαν,,"Gr,N,,,,,AFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,120,1,1,61-1PE
121,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,121,2,2,61-1PE
122," \w τιμὴν|lemma=""τιμή"" strong=""G50920"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/honor""",1,7, τιμὴν,,"Gr,N,,,,,AFS,",τιμή,G50920,False,G50920,rc://*/tw/dict/bible/kt/honor,122,1,1,61-1PE
123,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,7, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,123,1,1,61-1PE
124," \w ἀποκαλύψει|lemma=""ἀποκάλυψις"" strong=""G06020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",1,7, ἀποκαλύψει,,"Gr,N,,,,,DFS,",ἀποκάλυψις,G06020,False,G06020,rc://*/tw/dict/bible/kt/reveal,124,1,1,61-1PE
125," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,7, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,125,1,1,61-1PE
126," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,7, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,126,1,1,61-1PE
128,"\w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",1,8, ὃν,,"Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,128,2,1,61-1PE
129," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,8, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,129,1,1,61-1PE
130," \w ἰδόντες|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,PAA,NMP,""",1,8, ἰδόντες,,"Gr,V,PAA,NMP,",ὁράω,G37080,False,G37080,,130,1,1,61-1PE
131," \w ἀγαπᾶτε|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IPA2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/love""",1,8, ἀγαπᾶτε,,"Gr,V,IPA2,,P,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,131,1,1,61-1PE
132,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,8, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,132,1,1,61-1PE
133," \w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",1,8, ὃν,,"Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,133,2,2,61-1PE
134," \w ἄρτι|lemma=""ἄρτι"" strong=""G07370"" x-morph=""Gr,D,,,,,,,,,""",1,8, ἄρτι,,"Gr,D,,,,,,,,,",ἄρτι,G07370,False,G07370,,134,1,1,61-1PE
135," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,135,1,1,61-1PE
136," \w ὁρῶντες|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,PPA,NMP,""",1,8, ὁρῶντες,,"Gr,V,PPA,NMP,",ὁράω,G37080,False,G37080,,136,1,1,61-1PE
137," \w πιστεύοντες|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",1,8, πιστεύοντες,,"Gr,V,PPA,NMP,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,137,1,1,61-1PE
138," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,138,1,1,61-1PE
139,", \w ἀγαλλιᾶσθε|lemma=""ἀγαλλιάω"" strong=""G00210"" x-morph=""Gr,V,IPM2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/exalt""",1,8, ἀγαλλιᾶσθε,", ","Gr,V,IPM2,,P,",ἀγαλλιάω,G00210,False,G00210,rc://*/tw/dict/bible/kt/exalt,139,1,1,61-1PE
140," \w χαρᾷ|lemma=""χαρά"" strong=""G54790"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/joy""",1,8, χαρᾷ,,"Gr,N,,,,,DFS,",χαρά,G54790,False,G54790,rc://*/tw/dict/bible/other/joy,140,1,1,61-1PE
141," \w ἀνεκλαλήτῳ|lemma=""ἀνεκλάλητος"" strong=""G04120"" x-morph=""Gr,AA,,,,DFS,""",1,8, ἀνεκλαλήτῳ,,"Gr,AA,,,,DFS,",ἀνεκλάλητος,G04120,False,G04120,,141,1,1,61-1PE
142," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,142,1,1,61-1PE
143," \w δεδοξασμένῃ|lemma=""δοξάζω"" strong=""G13920"" x-morph=""Gr,V,PEP,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,8, δεδοξασμένῃ,,"Gr,V,PEP,DFS,",δοξάζω,G13920,False,G13920,rc://*/tw/dict/bible/kt/glory,143,1,1,61-1PE
145,"\w κομιζόμενοι|lemma=""κομίζω"" strong=""G28650"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/receive""",1,9, κομιζόμενοι,,"Gr,V,PPM,NMP,",κομίζω,G28650,False,G28650,rc://*/tw/dict/bible/other/receive,145,1,1,61-1PE
146," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",1,9, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,146,1,1,61-1PE
147," \w τέλος|lemma=""τέλος"" strong=""G50560"" x-morph=""Gr,N,,,,,ANS,""",1,9, τέλος,,"Gr,N,,,,,ANS,",τέλος,G50560,False,G50560,,147,1,1,61-1PE
148," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,9, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,148,1,1,61-1PE
149," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",1,9, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,149,1,1,61-1PE
150," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,9, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,150,1,1,61-1PE
151,", \w σωτηρίαν|lemma=""σωτηρία"" strong=""G49910"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/save""",1,9, σωτηρίαν,", ","Gr,N,,,,,AFS,",σωτηρία,G49910,False,G49910,rc://*/tw/dict/bible/kt/save,151,1,1,61-1PE
152," \w ψυχῶν|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/kt/soul""",1,9, ψυχῶν,,"Gr,N,,,,,GFP,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/soul,152,1,1,61-1PE
154,"\w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",1,10, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,154,2,1,61-1PE
155," \w ἧς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,ER,,,,GFS,""",1,10, ἧς,,"Gr,ER,,,,GFS,",ὅς,G37390,False,G37390,,155,1,1,61-1PE
156," \w σωτηρίας|lemma=""σωτηρία"" strong=""G49910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/save""",1,10, σωτηρίας,,"Gr,N,,,,,GFS,",σωτηρία,G49910,False,G49910,rc://*/tw/dict/bible/kt/save,156,1,1,61-1PE
157,", \w ἐξεζήτησαν|lemma=""ἐκζητέω"" strong=""G15670"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/seek""",1,10, ἐξεζήτησαν,", ","Gr,V,IAA3,,P,",ἐκζητέω,G15670,False,G15670,rc://*/tw/dict/bible/other/seek,157,1,1,61-1PE
158," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,158,1,1,61-1PE
159," \w ἐξηραύνησαν|lemma=""ἐξεραυνάω"" strong=""G18300"" x-morph=""Gr,V,IAA3,,P,""",1,10, ἐξηραύνησαν,,"Gr,V,IAA3,,P,",ἐξεραυνάω,G18300,False,G18300,,159,1,1,61-1PE
160," \w προφῆται|lemma=""προφήτης"" strong=""G43960"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",1,10, προφῆται,,"Gr,N,,,,,NMP,",προφήτης,G43960,False,G43960,rc://*/tw/dict/bible/kt/prophet,160,1,1,61-1PE
161,", \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMP,""",1,10, οἱ,", ","Gr,RD,,,,NMP,",ὁ,G35880,False,G35880,,161,1,1,61-1PE
162," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",1,10, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,162,2,2,61-1PE
163," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,10, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,163,1,1,61-1PE
164," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,164,1,1,61-1PE
165," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,10, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,165,1,1,61-1PE
166," \w χάριτος|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",1,10, χάριτος,,"Gr,N,,,,,GFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,166,1,1,61-1PE
167," \w προφητεύσαντες|lemma=""προφητεύω"" strong=""G43950"" x-morph=""Gr,V,PAA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",1,10, προφητεύσαντες,,"Gr,V,PAA,NMP,",προφητεύω,G43950,False,G43950,rc://*/tw/dict/bible/kt/prophet,167,1,1,61-1PE
169,"\w ἐραυνῶντες|lemma=""ἐραυνάω"" strong=""G20450"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/inquire""",1,11, ἐραυνῶντες,,"Gr,V,PPA,NMP,",ἐραυνάω,G20450,False,G20450,rc://*/tw/dict/bible/other/inquire,169,1,1,61-1PE
170," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,170,2,1,61-1PE
171," \w τίνα|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,AMS,""",1,11, τίνα,,"Gr,RT,,,,AMS,",τίς,G51010,False,G51010,,171,1,1,61-1PE
172," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",1,11, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,172,1,1,61-1PE
173," \w ποῖον|lemma=""ποῖος"" strong=""G41690"" x-morph=""Gr,ET,,,,AMS,""",1,11, ποῖον,,"Gr,ET,,,,AMS,",ποῖος,G41690,False,G41690,,173,1,1,61-1PE
174," \w καιρὸν|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/time""",1,11, καιρὸν,,"Gr,N,,,,,AMS,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,174,1,1,61-1PE
175," \w ἐδήλου|lemma=""δηλόω"" strong=""G12130"" x-morph=""Gr,V,IIA3,,S,""",1,11, ἐδήλου,,"Gr,V,IIA3,,S,",δηλόω,G12130,False,G12130,,175,1,1,61-1PE
176," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",1,11, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,176,1,1,61-1PE
177," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,177,1,1,61-1PE
178," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",1,11, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,178,1,1,61-1PE
179," \w Πνεῦμα|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/holyspirit""",1,11, Πνεῦμα,,"Gr,N,,,,,NNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,179,1,1,61-1PE
180," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,11, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,180,1,1,61-1PE
181,", \w προμαρτυρόμενον|lemma=""προμαρτύρομαι"" strong=""G43030"" x-morph=""Gr,V,PPM,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,11, προμαρτυρόμενον,", ","Gr,V,PPM,NNS,",προμαρτύρομαι,G43030,False,G43030,rc://*/tw/dict/bible/kt/testimony,181,1,1,61-1PE
182," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",1,11, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,182,1,1,61-1PE
183," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,183,2,2,61-1PE
184," \w Χριστὸν|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,11, Χριστὸν,,"Gr,N,,,,,AMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,184,1,1,61-1PE
185," \w παθήματα|lemma=""πάθημα"" strong=""G38040"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/suffer""",1,11, παθήματα,,"Gr,N,,,,,ANP,",πάθημα,G38040,False,G38040,rc://*/tw/dict/bible/other/suffer,185,1,1,61-1PE
186,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,186,1,1,61-1PE
187," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",1,11, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,187,1,1,61-1PE
188," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,A,,,""",1,11, μετὰ,,"Gr,P,,,,,A,,,",μετά,G33260,False,G33260,,188,1,1,61-1PE
189," \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",1,11, ταῦτα,,"Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,189,1,1,61-1PE
190," \w δόξας|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,11, δόξας,,"Gr,N,,,,,AFP,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,190,1,1,61-1PE
192,"\w οἷς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DMP,""",1,12, οἷς,,"Gr,RR,,,,DMP,",ὅς,G37390,False,G37390,,192,1,1,61-1PE
193," \w ἀπεκαλύφθη|lemma=""ἀποκαλύπτω"" strong=""G06010"" x-morph=""Gr,V,IAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",1,12, ἀπεκαλύφθη,,"Gr,V,IAP3,,S,",ἀποκαλύπτω,G06010,False,G06010,rc://*/tw/dict/bible/kt/reveal,193,1,1,61-1PE
194,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,12, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,194,1,1,61-1PE
195," \w οὐχ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",1,12, οὐχ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,195,1,1,61-1PE
196," \w ἑαυτοῖς|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3DMP,""",1,12, ἑαυτοῖς,,"Gr,RE,,,3DMP,",ἑαυτοῦ,G14380,False,G14380,,196,1,1,61-1PE
197,", \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,12, ὑμῖν,", ","Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,197,2,1,61-1PE
198," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,12, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,198,1,1,61-1PE
199," \w διηκόνουν|lemma=""διακονέω"" strong=""G12470"" x-morph=""Gr,V,IIA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",1,12, διηκόνουν,,"Gr,V,IIA3,,P,",διακονέω,G12470,False,G12470,rc://*/tw/dict/bible/kt/minister,199,1,1,61-1PE
200," \w αὐτά|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,3ANP,""",1,12, αὐτά,,"Gr,RD,,,3ANP,",αὐτός,G08460,False,G08460,,200,1,1,61-1PE
201,", \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NNP,""",1,12, ἃ,", ","Gr,RR,,,,NNP,",ὅς,G37390,False,G37390,,201,2,1,61-1PE
202," \w νῦν|lemma=""νῦν"" strong=""G35680"" x-morph=""Gr,D,,,,,,,,,""",1,12, νῦν,,"Gr,D,,,,,,,,,",νῦν,G35680,False,G35680,,202,1,1,61-1PE
203," \w ἀνηγγέλη|lemma=""ἀναγγέλλω"" strong=""G03120"" x-morph=""Gr,V,IAP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/preach""",1,12, ἀνηγγέλη,,"Gr,V,IAP3,,S,",ἀναγγέλλω,G03120,False,G03120,rc://*/tw/dict/bible/other/preach,203,1,1,61-1PE
204," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,204,2,2,61-1PE
205,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,12, διὰ,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,205,1,1,61-1PE
206," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GMP,""",1,12, τῶν,,"Gr,RD,,,,GMP,",ὁ,G35880,False,G35880,,206,1,1,61-1PE
207," \w εὐαγγελισαμένων|lemma=""εὐαγγελίζω"" strong=""G20970"" x-morph=""Gr,V,PAM,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",1,12, εὐαγγελισαμένων,,"Gr,V,PAM,GMP,",εὐαγγελίζω,G20970,False,G20970,rc://*/tw/dict/bible/kt/goodnews,207,1,1,61-1PE
208," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,12, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,208,1,1,61-1PE
209," \k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*\w Πνεύματι|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,DNS,""",1,12, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*","Gr,N,,,,,DNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,209,1,1,61-1PE
210," \w Ἁγίῳ|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,AA,,,,DNS,""",1,12, Ἁγίῳ,,"Gr,AA,,,,DNS,",ἅγιος,G00400,False,G00400,,210,1,1,61-1PE
211,", \k-e\* \w ἀποσταλέντι|lemma=""ἀποστέλλω"" strong=""G06490"" x-morph=""Gr,V,PAP,DNS,"" x-tw=""rc://*/tw/dict/bible/other/send""",1,12, ἀποσταλέντι,", \k-e\* ","Gr,V,PAP,DNS,",ἀποστέλλω,G06490,False,G06490,rc://*/tw/dict/bible/other/send,211,1,1,61-1PE
212," \w ἀπ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",1,12, ἀπ’,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,212,1,1,61-1PE
213," \w οὐρανοῦ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",1,12, οὐρανοῦ,,"Gr,N,,,,,GMS,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,213,1,1,61-1PE
214,"; \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,12, εἰς,; ,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,214,1,1,61-1PE
215," \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",1,12, ἃ,,"Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,215,2,2,61-1PE
216," \w ἐπιθυμοῦσιν|lemma=""ἐπιθυμέω"" strong=""G19370"" x-morph=""Gr,V,IPA3,,P,""",1,12, ἐπιθυμοῦσιν,,"Gr,V,IPA3,,P,",ἐπιθυμέω,G19370,False,G19370,,216,1,1,61-1PE
217," \w ἄγγελοι|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,12, ἄγγελοι,,"Gr,N,,,,,NMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,217,1,1,61-1PE
218," \w παρακύψαι|lemma=""παρακύπτω"" strong=""G38790"" x-morph=""Gr,V,NAA,,,,,""",1,12, παρακύψαι,,"Gr,V,NAA,,,,,",παρακύπτω,G38790,False,G38790,,218,1,1,61-1PE
220,"\w διὸ|lemma=""διό"" strong=""G13520"" x-morph=""Gr,CC,,,,,,,,""",1,13, διὸ,,"Gr,CC,,,,,,,,",διό,G13520,False,G13520,,220,1,1,61-1PE
