noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	τοὺς	2
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	ἀγγέλους	2
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	αὐτοῦ	1
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	πνεύματα	1
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	καὶ	2
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	τοὺς	3
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	λειτουργοὺς	1
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	αὐτοῦ	2
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	πυρὸς	1
isd8	HEB	1	7	figs-metaphor	ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα, καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα	Possible meanings are (1) “God has made his angels to be spirits who serve him with power like flames of fire” or (2) God makes the wind and flames of fire his messengers and servants. In the original language the word for “angel” is the same as “messenger,” and the word for “spirits” is the same as “wind.” With either possible meaning, the point is that the angels serve the Son because he is superior. (See: [[rc://en/ta/man/translate/figs-metaphor]])	φλόγα	1
p1xx	HEB	1	8		πρὸς δὲ τὸν Υἱόν	“But God says this to the Son”	πρὸς	1
p1xx	HEB	1	8		πρὸς δὲ τὸν Υἱόν	“But God says this to the Son”	δὲ	1
p1xx	HEB	1	8		πρὸς δὲ τὸν Υἱόν	“But God says this to the Son”	τὸν	1
p1xx	HEB	1	8		πρὸς δὲ τὸν Υἱόν	“But God says this to the Son”	Υἱόν	1
b155	HEB	1	8	guidelines-sonofgodprinciples	τὸν Υἱόν	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])	τὸν	1
b155	HEB	1	8	guidelines-sonofgodprinciples	τὸν Υἱόν	This is an important title for Jesus, the Son of God. (See: [[rc://en/ta/man/translate/guidelines-sonofgodprinciples]])	Υἱόν	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ὁ	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	θρόνος	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	σου	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ὁ	2
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	Θεὸς	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	εἰς	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τὸν	2
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αἰῶνα	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τοῦ	1
ewm4	HEB	1	8	figs-metonymy	ὁ θρόνος σου, ὁ Θεὸς, εἰς τὸν αἰῶνα τοῦ αἰῶνος	The Son’s throne represents his rule. Alternate translation: “You are God, and your reign will last forever and ever” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αἰῶνος	1
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἡ	1
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ῥάβδος	1
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῆς	1
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	εὐθύτητος	1
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ῥάβδος	2
k4cf	HEB	1	8	figs-metonymy	ἡ ῥάβδος τῆς εὐθύτητος ῥάβδος τῆς βασιλείας αὐτοῦ	Here “scepter” refers to the Son’s rule. Alternate translation: “And you will rule over the people of your kingdom with justice” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῆς	2
