noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
t7ux	EZR	1	4		וְ⁠כָל־הַ⁠נִּשְׁאָ֗ר מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒ יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	The structure of this sentence may present difficulties for some readers because the long phrase at the beginning actually describes who will receive the action, rather than who will do the action. To make things clearer for your readers, you could say first who will do the action. Alternate translation: “Let the people who live in any place where Jewish survivors are in exile help them”	שָׁם֒	1
t7ux	EZR	1	4		וְ⁠כָל־הַ⁠נִּשְׁאָ֗ר מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒ יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	The structure of this sentence may present difficulties for some readers because the long phrase at the beginning actually describes who will receive the action, rather than who will do the action. To make things clearer for your readers, you could say first who will do the action. Alternate translation: “Let the people who live in any place where Jewish survivors are in exile help them”	יְנַשְּׂא֨וּ⁠הוּ֙	1
t7ux	EZR	1	4		וְ⁠כָל־הַ⁠נִּשְׁאָ֗ר מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒ יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	The structure of this sentence may present difficulties for some readers because the long phrase at the beginning actually describes who will receive the action, rather than who will do the action. To make things clearer for your readers, you could say first who will do the action. Alternate translation: “Let the people who live in any place where Jewish survivors are in exile help them”	אַנְשֵׁ֣י	1
t7ux	EZR	1	4		וְ⁠כָל־הַ⁠נִּשְׁאָ֗ר מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒ יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	The structure of this sentence may present difficulties for some readers because the long phrase at the beginning actually describes who will receive the action, rather than who will do the action. To make things clearer for your readers, you could say first who will do the action. Alternate translation: “Let the people who live in any place where Jewish survivors are in exile help them”	מְקֹמ֔⁠וֹ	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	מִֽ⁠כָּל	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	הַ⁠מְּקֹמוֹת֮	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	אֲשֶׁ֣ר	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	ה֣וּא	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	גָֽר	1
vvzw	EZR	1	4	figs-idiom	מִֽ⁠כָּל־הַ⁠מְּקֹמוֹת֮ אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	“Sojourning” means living somewhere other than one’s native land. “He” means a Jew such as described in the previous phrase. Alternate translation: “in any of the places where a Jew may be living in exile” (See: [[rc://en/ta/man/translate/figs-idiom]])	שָׁם֒	1
uoep	EZR	1	4		אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	Saying “where” and “there” together like this is a characteristic Hebrew construction, but it might represent an unnecessary duplication in your language. If it would be clearer for your readers, you could omit any translation of the word “there.”	אֲשֶׁ֣ר	1
uoep	EZR	1	4		אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	Saying “where” and “there” together like this is a characteristic Hebrew construction, but it might represent an unnecessary duplication in your language. If it would be clearer for your readers, you could omit any translation of the word “there.”	ה֣וּא	1
uoep	EZR	1	4		אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	Saying “where” and “there” together like this is a characteristic Hebrew construction, but it might represent an unnecessary duplication in your language. If it would be clearer for your readers, you could omit any translation of the word “there.”	גָֽר	1
uoep	EZR	1	4		אֲשֶׁ֣ר ה֣וּא גָֽר־שָׁם֒	Saying “where” and “there” together like this is a characteristic Hebrew construction, but it might represent an unnecessary duplication in your language. If it would be clearer for your readers, you could omit any translation of the word “there.”	שָׁם֒	1
p5jk	EZR	1	4	figs-gendernotations	יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	It is likely that both women and men would have helped to gather the supplies listed in the rest of this verse to support the returning Jews. So the term “men” here probably includes both groups. Alternate translation: “the people of that place should help him” (See: [[rc://en/ta/man/translate/figs-gendernotations]])	יְנַשְּׂא֨וּ⁠הוּ֙	1
p5jk	EZR	1	4	figs-gendernotations	יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	It is likely that both women and men would have helped to gather the supplies listed in the rest of this verse to support the returning Jews. So the term “men” here probably includes both groups. Alternate translation: “the people of that place should help him” (See: [[rc://en/ta/man/translate/figs-gendernotations]])	אַנְשֵׁ֣י	1
p5jk	EZR	1	4	figs-gendernotations	יְנַשְּׂא֨וּ⁠הוּ֙ אַנְשֵׁ֣י מְקֹמ֔⁠וֹ	It is likely that both women and men would have helped to gather the supplies listed in the rest of this verse to support the returning Jews. So the term “men” here probably includes both groups. Alternate translation: “the people of that place should help him” (See: [[rc://en/ta/man/translate/figs-gendernotations]])	מְקֹמ֔⁠וֹ	1
d9rn	EZR	1	4	figs-idiom	יְנַשְּׂא֨וּ⁠הוּ֙	“Lift” here is an idiom that means “help.” Alternate translation: “help him by providing” (See: [[rc://en/ta/man/translate/figs-idiom]])	יְנַשְּׂא֨וּ⁠הוּ֙	1
f6tk	EZR	1	4	figs-explicit	הַ֨⁠נְּדָבָ֔ה	The book expects readers to know that these would be extra gifts, beyond the necessities already listed. They might include money to help rebuild the temple and vessels to be used in the temple, such as the ones listed in verses [7–11] (../01/07.md). Alternate translation: “any extra gifts they want to give” (See: [[rc://en/ta/man/translate/figs-explicit]])	הַ֨⁠נְּדָבָ֔ה	1
swvz	EZR	1	4	figs-metaphor	לְ⁠בֵ֥ית הָ⁠אֱלֹהִ֖ים אֲשֶׁ֥ר בִּ⁠ירוּשָׁלִָֽם׃	“House” figuratively means a temple. Cyrus continues to speak of this temple as if it would be a house in which God lived, since God’s presence would be there. The book repeatedly uses the expressions “house,” “house of God,” and “house of Yahweh” to mean the temple in Jerusalem. It will be helpful to your readers if you translate these expressions consistently every time. Alternate translation: “the temple that the Jews will rebuild for God in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metaphor]])	לְ⁠בֵ֥ית	1
swvz	EZR	1	4	figs-metaphor	לְ⁠בֵ֥ית הָ⁠אֱלֹהִ֖ים אֲשֶׁ֥ר בִּ⁠ירוּשָׁלִָֽם׃	“House” figuratively means a temple. Cyrus continues to speak of this temple as if it would be a house in which God lived, since God’s presence would be there. The book repeatedly uses the expressions “house,” “house of God,” and “house of Yahweh” to mean the temple in Jerusalem. It will be helpful to your readers if you translate these expressions consistently every time. Alternate translation: “the temple that the Jews will rebuild for God in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metaphor]])	הָ⁠אֱלֹהִ֖ים	1
swvz	EZR	1	4	figs-metaphor	לְ⁠בֵ֥ית הָ⁠אֱלֹהִ֖ים אֲשֶׁ֥ר בִּ⁠ירוּשָׁלִָֽם׃	“House” figuratively means a temple. Cyrus continues to speak of this temple as if it would be a house in which God lived, since God’s presence would be there. The book repeatedly uses the expressions “house,” “house of God,” and “house of Yahweh” to mean the temple in Jerusalem. It will be helpful to your readers if you translate these expressions consistently every time. Alternate translation: “the temple that the Jews will rebuild for God in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metaphor]])	אֲשֶׁ֥ר	1
swvz	EZR	1	4	figs-metaphor	לְ⁠בֵ֥ית הָ⁠אֱלֹהִ֖ים אֲשֶׁ֥ר בִּ⁠ירוּשָׁלִָֽם׃	“House” figuratively means a temple. Cyrus continues to speak of this temple as if it would be a house in which God lived, since God’s presence would be there. The book repeatedly uses the expressions “house,” “house of God,” and “house of Yahweh” to mean the temple in Jerusalem. It will be helpful to your readers if you translate these expressions consistently every time. Alternate translation: “the temple that the Jews will rebuild for God in Jerusalem” (See: [[rc://en/ta/man/translate/figs-metaphor]])	בִּ⁠ירוּשָׁלִָֽם	1
9gd0	EZR	1	5	figs-ellipsis	רָאשֵׁ֣י הָ⁠אָב֗וֹת	This is an abbreviated way of saying “the heads of father’s houses.” Alternate translation: “the clan leaders” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	רָאשֵׁ֣י	1
9gd0	EZR	1	5	figs-ellipsis	רָאשֵׁ֣י הָ⁠אָב֗וֹת	This is an abbreviated way of saying “the heads of father’s houses.” Alternate translation: “the clan leaders” (See: [[rc://en/ta/man/translate/figs-ellipsis]])	הָ⁠אָב֗וֹת	1
v371	EZR	1	5	bita-manmade	רָאשֵׁ֣י הָ⁠אָב֗וֹת	Among the Israelites, the expression “father’s house” or “house of the father” originally described an extended-family group. It later came to be used more generally to refer to a larger clan within a tribe. In this expression, the word “house” (which does not appear in the abbreviated version here) figuratively describes all the people descended from a particular person. The term views all of those descendants as if they were one household living together. Alternate translation: “the clan leaders” (See: [[rc://en/ta/man/translate/bita-manmade]])	רָאשֵׁ֣י	1
v371	EZR	1	5	bita-manmade	רָאשֵׁ֣י הָ⁠אָב֗וֹת	Among the Israelites, the expression “father’s house” or “house of the father” originally described an extended-family group. It later came to be used more generally to refer to a larger clan within a tribe. In this expression, the word “house” (which does not appear in the abbreviated version here) figuratively describes all the people descended from a particular person. The term views all of those descendants as if they were one household living together. Alternate translation: “the clan leaders” (See: [[rc://en/ta/man/translate/bita-manmade]])	הָ⁠אָב֗וֹת	1
bezo	EZR	1	5	bita-hq	רָאשֵׁ֣י	“Head” here is a figurative way of saying “leader.” Alternate translation: “leaders” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	רָאשֵׁ֣י	1
rt3n	EZR	1	5	translate-names	לִֽ⁠יהוּדָה֙ וּ⁠בִנְיָמִ֔ן	These are the names of two of the tribes of Israel. Alternate translation: “of the tribes of Judah and Benjamin” (See: [[rc://en/ta/man/translate/translate-names]])	לִֽ⁠יהוּדָה֙	1
rt3n	EZR	1	5	translate-names	לִֽ⁠יהוּדָה֙ וּ⁠בִנְיָמִ֔ן	These are the names of two of the tribes of Israel. Alternate translation: “of the tribes of Judah and Benjamin” (See: [[rc://en/ta/man/translate/translate-names]])	וּ⁠בִנְיָמִ֔ן	1
s2yg	EZR	1	5	figs-metaphor	לְ⁠כֹ֨ל הֵעִ֤יר הָ⁠אֱלֹהִים֙ אֶת־רוּח֔⁠וֹ	Here the book again speaks figuratively of God causing people to act by saying that he “stirred up” their spirits, the way winds might stir up calm waters and get them to move around. The meaning is that God directly influenced the hearts and wills of these clan leaders to get them to do something. Alternate translation: “all those whom God had led to act” (See: [[rc://en/ta/man/translate/figs-metaphor]])	לְ⁠כֹ֨ל	1
s2yg	EZR	1	5	figs-metaphor	לְ⁠כֹ֨ל הֵעִ֤יר הָ⁠אֱלֹהִים֙ אֶת־רוּח֔⁠וֹ	Here the book again speaks figuratively of God causing people to act by saying that he “stirred up” their spirits, the way winds might stir up calm waters and get them to move around. The meaning is that God directly influenced the hearts and wills of these clan leaders to get them to do something. Alternate translation: “all those whom God had led to act” (See: [[rc://en/ta/man/translate/figs-metaphor]])	הֵעִ֤יר	1
